,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
8819,8819,8819,IqpcBRQMOak,cutting,background,122.0,127.0,5,1830,1905,cutting
8820,8820,8820,IqpcBRQMOak,cutting,background,127.0,132.0,5,1905,1980,cutting
8821,8821,8821,IqpcBRQMOak,cutting,background,132.0,137.0,5,1980,2055,cutting
8822,8822,8822,IqpcBRQMOak,cutting,background,137.0,142.0,5,2055,2130,cutting
8823,8823,8823,IqpcBRQMOak,cutting,background,142.0,147.0,5,2130,2205,cutting
8824,8824,8824,IqpcBRQMOak,cutting,background,147.0,152.0,5,2205,2280,cutting
8825,8825,8825,IqpcBRQMOak,cutting,background,152.0,157.0,5,2280,2355,cutting
8826,8826,8826,IqpcBRQMOak,cutting,background,157.0,162.0,5,2355,2430,cutting
8827,8827,8827,IqpcBRQMOak,cutting,background,162.0,167.0,5,2430,2505,cutting
8828,8828,8828,IqpcBRQMOak,cutting,cutting,170.0,175.0,5,2550,2625,
8829,8829,8829,IqpcBRQMOak,cutting,cutting,175.0,180.0,5,2625,2700,
8830,8830,8830,IqpcBRQMOak,cutting,cutting,180.0,185.0,5,2700,2775,
8831,8831,8831,IqpcBRQMOak,cutting,background,185.0,190.0,5,2775,2850,background
8832,8832,8832,IqpcBRQMOak,cutting,background,190.0,195.0,5,2850,2925,background
8833,8833,8833,IqpcBRQMOak,cutting,background,195.0,200.0,5,2925,3000,background
8834,8834,8834,IqpcBRQMOak,tying,background,200.0,205.0,5,3000,3075,tying
8835,8835,8835,IqpcBRQMOak,cutting,background,205.0,210.0,5,3075,3150,cutting
8836,8836,8836,IqpcBRQMOak,cutting,cutting,212.0,217.0,5,3180,3255,
8837,8837,8837,IqpcBRQMOak,cutting,cutting,217.0,222.0,5,3255,3330,
8838,8838,8838,IqpcBRQMOak,cutting,background,225.0,230.0,5,3375,3450,cutting
8839,8839,8839,IqpcBRQMOak,cutting,background,230.0,235.0,5,3450,3525,cutting
8840,8840,8840,IqpcBRQMOak,cutting,background,235.0,240.0,5,3525,3600,cutting
8841,8841,8841,IqpcBRQMOak,cutting,background,240.0,245.0,5,3600,3675,cutting
8842,8842,8842,IqpcBRQMOak,cutting,background,245.0,250.0,5,3675,3750,cutting
8843,8843,8843,IqpcBRQMOak,cutting,background,250.0,255.0,5,3750,3825,cutting
8844,8844,8844,IqpcBRQMOak,tying,background,255.0,260.0,5,3825,3900,tying
8845,8845,8845,IqpcBRQMOak,cutting,cutting,262.0,267.0,5,3930,4005,
8846,8846,8846,IqpcBRQMOak,cutting,cutting,267.0,272.0,5,4005,4080,
8847,8847,8847,IqpcBRQMOak,cutting,cutting,272.0,277.0,5,4080,4155,
8848,8848,8848,IqpcBRQMOak,cutting,background,280.0,285.0,5,4200,4275,cutting
8849,8849,8849,IqpcBRQMOak,cutting,background,285.0,290.0,5,4275,4350,cutting
8850,8850,8850,IqpcBRQMOak,cutting,background,290.0,295.0,5,4350,4425,cutting
8851,8851,8851,IqpcBRQMOak,cutting,background,295.0,300.0,5,4425,4500,cutting
8852,8852,8852,IqpcBRQMOak,cutting,background,300.0,305.0,5,4500,4575,cutting
8853,8853,8853,IqpcBRQMOak,cutting,background,305.0,310.0,5,4575,4650,cutting
8854,8854,8854,IqpcBRQMOak,cutting,background,310.0,315.0,5,4650,4725,cutting
8855,8855,8855,IqpcBRQMOak,background,background,315.0,320.0,5,4725,4800,
8856,8856,8856,IqpcBRQMOak,background,background,320.0,325.0,5,4800,4875,
8857,8857,8857,IqpcBRQMOak,background,background,325.0,330.0,5,4875,4950,
8858,8858,8858,IqpcBRQMOak,cutting,background,330.0,335.0,5,4950,5025,cutting
8859,8859,8859,IqpcBRQMOak,cutting,background,335.0,340.0,5,5025,5100,cutting
8860,8860,8860,IqpcBRQMOak,cutting,background,340.0,345.0,5,5100,5175,cutting
8861,8861,8861,IqpcBRQMOak,cutting,background,345.0,350.0,5,5175,5250,cutting
8862,8862,8862,IqpcBRQMOak,cutting,background,350.0,355.0,5,5250,5325,cutting
8863,8863,8863,IqpcBRQMOak,cutting,background,355.0,360.0,5,5325,5400,cutting
8864,8864,8864,IqpcBRQMOak,cutting,background,360.0,365.0,5,5400,5475,cutting
8865,8865,8865,IqpcBRQMOak,cutting,background,365.0,370.0,5,5475,5550,cutting
8866,8866,8866,IqpcBRQMOak,cutting,background,370.0,375.0,5,5550,5625,cutting
8867,8867,8867,IqpcBRQMOak,cutting,background,375.0,380.0,5,5625,5700,cutting
8868,8868,8868,IqpcBRQMOak,cutting,background,380.0,385.0,5,5700,5775,cutting
8869,8869,8869,IqpcBRQMOak,cutting,background,385.0,390.0,5,5775,5850,cutting
8870,8870,8870,IqpcBRQMOak,background,background,390.0,395.0,5,5850,5925,
8871,8871,8871,IqpcBRQMOak,cutting,background,395.0,400.0,5,5925,6000,cutting
8872,8872,8872,IqpcBRQMOak,cutting,background,400.0,405.0,5,6000,6075,cutting
8873,8873,8873,IqpcBRQMOak,background,background,405.0,410.0,5,6075,6150,
8874,8874,8874,IqpcBRQMOak,cutting,background,410.0,415.0,5,6150,6225,cutting
8875,8875,8875,IqpcBRQMOak,cutting,background,415.0,420.0,5,6225,6300,cutting
8876,8876,8876,IqpcBRQMOak,cutting,background,420.0,425.0,5,6300,6375,cutting
8877,8877,8877,IqpcBRQMOak,cutting,background,425.0,430.0,5,6375,6450,cutting
8878,8878,8878,IqpcBRQMOak,cutting,background,430.0,435.0,5,6450,6525,cutting
8879,8879,8879,IqpcBRQMOak,cutting,background,435.0,440.0,5,6525,6600,cutting
8880,8880,8880,IqpcBRQMOak,cutting,background,440.0,445.0,5,6600,6675,cutting
8881,8881,8881,IqpcBRQMOak,cutting,background,445.0,450.0,5,6675,6750,cutting
8882,8882,8882,IqpcBRQMOak,cutting,background,450.0,455.0,5,6750,6825,cutting
8883,8883,8883,IqpcBRQMOak,cutting,background,455.0,460.0,5,6825,6900,cutting
8884,8884,8884,IqpcBRQMOak,cutting,background,460.0,465.0,5,6900,6975,cutting
8885,8885,8885,IqpcBRQMOak,cutting,background,465.0,470.0,5,6975,7050,cutting
8886,8886,8886,IqpcBRQMOak,cutting,background,470.0,475.0,5,7050,7125,cutting
8887,8887,8887,IqpcBRQMOak,cutting,background,475.0,480.0,5,7125,7200,cutting
8888,8888,8888,IqpcBRQMOak,cutting,background,480.0,485.0,5,7200,7275,cutting
8889,8889,8889,IqpcBRQMOak,cutting,background,485.0,490.0,5,7275,7350,cutting
8890,8890,8890,IqpcBRQMOak,cutting,background,490.0,495.0,5,7350,7425,cutting
8891,8891,8891,IqpcBRQMOak,cutting,background,495.0,500.0,5,7425,7500,cutting
8892,8892,8892,IqpcBRQMOak,cutting,background,500.0,505.0,5,7500,7575,cutting
8893,8893,8893,IqpcBRQMOak,cutting,background,505.0,510.0,5,7575,7650,cutting
8894,8894,8894,IqpcBRQMOak,cutting,background,510.0,515.0,5,7650,7725,cutting
8895,8895,8895,IqpcBRQMOak,cutting,background,515.0,520.0,5,7725,7800,cutting
8896,8896,8896,IqpcBRQMOak,tying,background,520.0,525.0,5,7800,7875,background
8897,8897,8897,IzVNghUkxI0,background,background,0.0,5.0,5,0,75,
8898,8898,8898,IzVNghUkxI0,background,background,5.0,10.0,5,75,150,
8899,8899,8899,IzVNghUkxI0,background,background,10.0,15.0,5,150,225,
8900,8900,8900,IzVNghUkxI0,background,background,15.0,20.0,5,225,300,
8901,8901,8901,IzVNghUkxI0,background,background,20.0,25.0,5,300,375,
8902,8902,8902,IzVNghUkxI0,background,background,25.0,30.0,5,375,450,
8903,8903,8903,IzVNghUkxI0,background,background,30.0,35.0,5,450,525,
8904,8904,8904,IzVNghUkxI0,background,background,35.0,40.0,5,525,600,
8905,8905,8905,IzVNghUkxI0,background,background,40.0,45.0,5,600,675,
8906,8906,8906,IzVNghUkxI0,background,background,45.0,50.0,5,675,750,
8907,8907,8907,IzVNghUkxI0,background,background,50.0,55.0,5,750,825,
8908,8908,8908,IzVNghUkxI0,background,background,55.0,60.0,5,825,900,
8909,8909,8909,IzVNghUkxI0,background,background,60.0,65.0,5,900,975,
8910,8910,8910,IzVNghUkxI0,background,background,65.0,70.0,5,975,1050,
8911,8911,8911,IzVNghUkxI0,background,background,70.0,75.0,5,1050,1125,
8912,8912,8912,IzVNghUkxI0,background,background,75.0,80.0,5,1125,1200,
8913,8913,8913,IzVNghUkxI0,background,background,80.0,85.0,5,1200,1275,
8914,8914,8914,IzVNghUkxI0,background,background,85.0,90.0,5,1275,1350,
8915,8915,8915,IzVNghUkxI0,background,background,90.0,95.0,5,1350,1425,
8916,8916,8916,IzVNghUkxI0,background,background,95.0,100.0,5,1425,1500,
8917,8917,8917,IzVNghUkxI0,background,background,100.0,105.0,5,1500,1575,
8918,8918,8918,IzVNghUkxI0,background,background,105.0,110.0,5,1575,1650,
8919,8919,8919,IzVNghUkxI0,background,background,110.0,115.0,5,1650,1725,
8920,8920,8920,IzVNghUkxI0,background,background,115.0,120.0,5,1725,1800,
8921,8921,8921,IzVNghUkxI0,background,background,120.0,125.0,5,1800,1875,
8922,8922,8922,IzVNghUkxI0,background,background,125.0,130.0,5,1875,1950,
8923,8923,8923,IzVNghUkxI0,background,background,130.0,135.0,5,1950,2025,
8924,8924,8924,IzVNghUkxI0,background,background,135.0,140.0,5,2025,2100,
8925,8925,8925,IzVNghUkxI0,background,background,140.0,145.0,5,2100,2175,
8926,8926,8926,IzVNghUkxI0,background,background,145.0,150.0,5,2175,2250,
8927,8927,8927,IzVNghUkxI0,background,background,150.0,155.0,5,2250,2325,
8928,8928,8928,IzVNghUkxI0,background,background,155.0,160.0,5,2325,2400,
8929,8929,8929,IzVNghUkxI0,background,background,160.0,165.0,5,2400,2475,
8930,8930,8930,IzVNghUkxI0,background,background,165.0,170.0,5,2475,2550,
8931,8931,8931,IzVNghUkxI0,cutting,cutting,172.0,177.0,5,2580,2655,
8932,8932,8932,IzVNghUkxI0,cutting,cutting,177.0,182.0,5,2655,2730,
8933,8933,8933,IzVNghUkxI0,cutting,cutting,182.0,187.0,5,2730,2805,
8934,8934,8934,IzVNghUkxI0,cutting,cutting,187.0,192.0,5,2805,2880,
8935,8935,8935,IzVNghUkxI0,cutting,cutting,192.0,197.0,5,2880,2955,
8936,8936,8936,IzVNghUkxI0,cutting,cutting,197.0,202.0,5,2955,3030,
8937,8937,8937,IzVNghUkxI0,cutting,cutting,202.0,207.0,5,3030,3105,
8938,8938,8938,IzVNghUkxI0,cutting,cutting,207.0,212.0,5,3105,3180,
8939,8939,8939,IzVNghUkxI0,cutting,cutting,212.0,217.0,5,3180,3255,
8940,8940,8940,IzVNghUkxI0,cutting,cutting,217.0,222.0,5,3255,3330,
8941,8941,8941,IzVNghUkxI0,cutting,cutting,222.0,227.0,5,3330,3405,
8942,8942,8942,IzVNghUkxI0,cutting,cutting,227.0,232.0,5,3405,3480,
8943,8943,8943,IzVNghUkxI0,cutting,cutting,232.0,237.0,5,3480,3555,
8944,8944,8944,IzVNghUkxI0,cutting,cutting,237.0,242.0,5,3555,3630,
8945,8945,8945,IzVNghUkxI0,cutting,cutting,242.0,247.0,5,3630,3705,
8946,8946,8946,IzVNghUkxI0,cutting,cutting,247.0,252.0,5,3705,3780,
8947,8947,8947,IzVNghUkxI0,cutting,cutting,252.0,257.0,5,3780,3855,
8948,8948,8948,IzVNghUkxI0,cutting,cutting,257.0,262.0,5,3855,3930,
8949,8949,8949,IzVNghUkxI0,cutting,cutting,262.0,267.0,5,3930,4005,
8950,8950,8950,IzVNghUkxI0,cutting,background,270.0,275.0,5,4050,4125,cutting
8951,8951,8951,IzVNghUkxI0,cutting,background,275.0,280.0,5,4125,4200,cutting
8952,8952,8952,IzVNghUkxI0,cutting,background,287.0,292.0,5,4305,4380,cutting
8953,8953,8953,IzVNghUkxI0,cutting,background,292.0,297.0,5,4380,4455,cutting
8954,8954,8954,IzVNghUkxI0,cutting,cutting,300.0,305.0,5,4500,4575,
8955,8955,8955,IzVNghUkxI0,cutting,cutting,305.0,310.0,5,4575,4650,
8956,8956,8956,IzVNghUkxI0,cutting,cutting,310.0,315.0,5,4650,4725,
8957,8957,8957,IzVNghUkxI0,cutting,cutting,315.0,320.0,5,4725,4800,
8958,8958,8958,IzVNghUkxI0,cutting,background,323.0,328.0,5,4845,4920,
8959,8959,8959,IzVNghUkxI0,cutting,background,328.0,333.0,5,4920,4995,
8960,8960,8960,IzVNghUkxI0,cutting,background,333.0,338.0,5,4995,5070,
8961,8961,8961,IzVNghUkxI0,cutting,cutting,340.0,345.0,5,5100,5175,
8962,8962,8962,IzVNghUkxI0,cutting,cutting,345.0,350.0,5,5175,5250,
8963,8963,8963,IzVNghUkxI0,cutting,background,353.0,358.0,5,5295,5370,cutting
8964,8964,8964,IzVNghUkxI0,background,background,358.0,363.0,5,5370,5445,
8965,8965,8965,IzVNghUkxI0,background,background,363.0,368.0,5,5445,5520,
8966,8966,8966,IzVNghUkxI0,background,background,368.0,373.0,5,5520,5595,
8967,8967,8967,IzVNghUkxI0,background,background,373.0,378.0,5,5595,5670,
8968,8968,8968,IzVNghUkxI0,background,background,378.0,383.0,5,5670,5745,
8969,8969,8969,IzVNghUkxI0,background,background,383.0,388.0,5,5745,5820,
8970,8970,8970,IzVNghUkxI0,background,background,388.0,393.0,5,5820,5895,
8971,8971,8971,IzVNghUkxI0,background,background,393.0,398.0,5,5895,5970,
8972,8972,8972,IzVNghUkxI0,background,background,398.0,403.0,5,5970,6045,
8973,8973,8973,IzVNghUkxI0,cutting,background,403.0,408.0,5,6045,6120,abstain
8974,8974,8974,IzVNghUkxI0,cutting,background,408.0,413.0,5,6120,6195,abstain
8975,8975,8975,IzVNghUkxI0,cutting,background,413.0,418.0,5,6195,6270,abstain
8976,8976,8976,IzVNghUkxI0,cutting,background,418.0,423.0,5,6270,6345,abstain
8977,8977,8977,IzVNghUkxI0,cutting,background,423.0,428.0,5,6345,6420,abstain
8978,8978,8978,IzVNghUkxI0,cutting,background,428.0,433.0,5,6420,6495,abstain
8979,8979,8979,IzVNghUkxI0,cutting,background,433.0,438.0,5,6495,6570,abstain
8980,8980,8980,IzVNghUkxI0,background,background,438.0,443.0,5,6570,6645,
8981,8981,8981,IzVNghUkxI0,suturing,background,443.0,448.0,5,6645,6720,suturing
8982,8982,8982,IzVNghUkxI0,tying,background,448.0,453.0,5,6720,6795,tying
8983,8983,8983,IzVNghUkxI0,tying,background,453.0,458.0,5,6795,6870,tying
8984,8984,8984,IzVNghUkxI0,suturing,background,458.0,463.0,5,6870,6945,suturing
8985,8985,8985,IzVNghUkxI0,suturing,background,463.0,468.0,5,6945,7020,suturing
8986,8986,8986,IzVNghUkxI0,tying,background,468.0,473.0,5,7020,7095,tying
8987,8987,8987,IzVNghUkxI0,tying,background,473.0,478.0,5,7095,7170,tying
8988,8988,8988,IzVNghUkxI0,tying,background,478.0,483.0,5,7170,7245,tying
8989,8989,8989,IzVNghUkxI0,tying,background,483.0,488.0,5,7245,7320,tying
8990,8990,8990,IzVNghUkxI0,background,background,488.0,493.0,5,7320,7395,
8991,8991,8991,IzVNghUkxI0,background,background,493.0,498.0,5,7395,7470,
8992,8992,8992,IzVNghUkxI0,background,background,498.0,503.0,5,7470,7545,
8993,8993,8993,IzVNghUkxI0,background,background,503.0,508.0,5,7545,7620,
8994,8994,8994,IzVNghUkxI0,background,background,508.0,513.0,5,7620,7695,
8995,8995,8995,IzVNghUkxI0,cutting,background,513.0,518.0,5,7695,7770,cutting
8996,8996,8996,IzVNghUkxI0,cutting,background,518.0,523.0,5,7770,7845,cutting
8997,8997,8997,IzVNghUkxI0,cutting,background,523.0,528.0,5,7845,7920,cutting
8998,8998,8998,IzVNghUkxI0,cutting,background,528.0,533.0,5,7920,7995,cutting
8999,8999,8999,IzVNghUkxI0,cutting,background,533.0,538.0,5,7995,8070,cutting
9000,9000,9000,IzVNghUkxI0,cutting,background,538.0,543.0,5,8070,8145,cutting
9001,9001,9001,IzVNghUkxI0,cutting,background,543.0,548.0,5,8145,8220,cutting
9002,9002,9002,IzVNghUkxI0,background,background,548.0,553.0,5,8220,8295,
9003,9003,9003,IzVNghUkxI0,background,background,553.0,558.0,5,8295,8370,
9004,9004,9004,IzVNghUkxI0,tying,background,558.0,563.0,5,8370,8445,tying
9005,9005,9005,IzVNghUkxI0,suturing,tying,567.0,572.0,5,8505,8580,
9006,9006,9006,IzVNghUkxI0,tying,background,575.0,580.0,5,8625,8700,background
9007,9007,9007,IzVNghUkxI0,cutting,background,580.0,585.0,5,8700,8775,cutting
9008,9008,9008,IzVNghUkxI0,cutting,background,585.0,590.0,5,8775,8850,cutting
9009,9009,9009,IzVNghUkxI0,background,background,590.0,595.0,5,8850,8925,
9010,9010,9010,IzVNghUkxI0,background,background,595.0,600.0,5,8925,9000,
9011,9011,9011,IzVNghUkxI0,background,background,600.0,605.0,5,9000,9075,
9012,9012,9012,IzVNghUkxI0,background,background,605.0,610.0,5,9075,9150,
9013,9013,9013,IzVNghUkxI0,background,background,610.0,615.0,5,9150,9225,
9014,9014,9014,IzVNghUkxI0,tying,tying,619.0,624.0,5,9285,9360,
9015,9015,9015,IzVNghUkxI0,background,background,625.0,630.0,5,9375,9450,
9016,9016,9016,IzVNghUkxI0,background,background,630.0,635.0,5,9450,9525,
9017,9017,9017,IzVNghUkxI0,background,background,635.0,640.0,5,9525,9600,
9018,9018,9018,IzVNghUkxI0,background,background,640.0,645.0,5,9600,9675,
9019,9019,9019,IzVNghUkxI0,background,background,645.0,650.0,5,9675,9750,
9020,9020,9020,IzVNghUkxI0,background,background,650.0,655.0,5,9750,9825,
9021,9021,9021,IzVNghUkxI0,background,background,655.0,660.0,5,9825,9900,
9022,9022,9022,IzVNghUkxI0,background,background,660.0,665.0,5,9900,9975,
9023,9023,9023,IzVNghUkxI0,background,background,665.0,670.0,5,9975,10050,
9024,9024,9024,IzVNghUkxI0,background,background,670.0,675.0,5,10050,10125,
9025,9025,9025,IzVNghUkxI0,background,background,675.0,680.0,5,10125,10200,
9026,9026,9026,IzVNghUkxI0,background,background,680.0,685.0,5,10200,10275,
9027,9027,9027,IzVNghUkxI0,background,background,685.0,690.0,5,10275,10350,
9028,9028,9028,IzVNghUkxI0,background,background,690.0,695.0,5,10350,10425,
9029,9029,9029,IzVNghUkxI0,background,background,695.0,700.0,5,10425,10500,
9030,9030,9030,IzVNghUkxI0,background,background,700.0,705.0,5,10500,10575,
9031,9031,9031,IzVNghUkxI0,background,background,705.0,710.0,5,10575,10650,
9032,9032,9032,IzVNghUkxI0,background,background,710.0,715.0,5,10650,10725,
9033,9033,9033,IzVNghUkxI0,abstain,background,715.0,720.0,5,10725,10800,background
9034,9034,9034,IzVNghUkxI0,abstain,background,720.0,725.0,5,10800,10875,background
9035,9035,9035,IzVNghUkxI0,abstain,background,725.0,730.0,5,10875,10950,background
9036,9036,9036,IzVNghUkxI0,abstain,background,730.0,735.0,5,10950,11025,background
9037,9037,9037,IzVNghUkxI0,abstain,background,735.0,740.0,5,11025,11100,background
9038,9038,9038,IzVNghUkxI0,abstain,background,740.0,745.0,5,11100,11175,background
9039,9039,9039,IzVNghUkxI0,abstain,background,745.0,750.0,5,11175,11250,background
9040,9040,9040,IzVNghUkxI0,abstain,background,750.0,755.0,5,11250,11325,background
9041,9041,9041,IzVNghUkxI0,abstain,background,755.0,760.0,5,11325,11400,background
9042,9042,9042,IzVNghUkxI0,abstain,background,760.0,765.0,5,11400,11475,background
9043,9043,9043,IzVNghUkxI0,abstain,background,765.0,770.0,5,11475,11550,background
9044,9044,9044,IzVNghUkxI0,abstain,background,770.0,775.0,5,11550,11625,background
9045,9045,9045,IzVNghUkxI0,abstain,background,775.0,780.0,5,11625,11700,background
9046,9046,9046,IzVNghUkxI0,abstain,background,780.0,785.0,5,11700,11775,background
9047,9047,9047,IzVNghUkxI0,abstain,background,785.0,790.0,5,11775,11850,background
9048,9048,9048,IzVNghUkxI0,abstain,background,790.0,795.0,5,11850,11925,background
9049,9049,9049,IzVNghUkxI0,abstain,background,795.0,800.0,5,11925,12000,background
9050,9050,9050,IzVNghUkxI0,abstain,background,800.0,805.0,5,12000,12075,background
9051,9051,9051,JT_ec9IVCzI,tying,background,-2.0,3.0,5,-30,45,tying
9052,9052,9052,JT_ec9IVCzI,tying,tying,2.0,7.0,5,30,105,
9053,9053,9053,JT_ec9IVCzI,tying,background,11.0,16.0,5,165,240,tying
9054,9054,9054,JT_ec9IVCzI,tying,background,16.0,21.0,5,240,315,tying
9055,9055,9055,JT_ec9IVCzI,tying,tying,25.0,30.0,5,375,450,
9056,9056,9056,JT_ec9IVCzI,tying,background,30.0,35.0,5,450,525,tying
9057,9057,9057,JT_ec9IVCzI,tying,background,35.0,40.0,5,525,600,tying
9058,9058,9058,JT_ec9IVCzI,tying,background,40.0,45.0,5,600,675,tying
9059,9059,9059,JT_ec9IVCzI,background,background,45.0,50.0,5,675,750,
9060,9060,9060,JUTyS7ZRRkQ,background,background,0.0,5.0,5,0,75,
9061,9061,9061,JUTyS7ZRRkQ,background,background,5.0,10.0,5,75,150,
9062,9062,9062,JUTyS7ZRRkQ,background,background,10.0,15.0,5,150,225,
9063,9063,9063,JUTyS7ZRRkQ,background,background,15.0,20.0,5,225,300,
9064,9064,9064,JUTyS7ZRRkQ,background,background,20.0,25.0,5,300,375,
9065,9065,9065,JUTyS7ZRRkQ,cutting,background,25.0,30.0,5,375,450,background
9066,9066,9066,JUTyS7ZRRkQ,cutting,background,30.0,35.0,5,450,525,background
9067,9067,9067,JUTyS7ZRRkQ,background,background,35.0,40.0,5,525,600,
9068,9068,9068,JUTyS7ZRRkQ,background,background,40.0,45.0,5,600,675,
9069,9069,9069,JUTyS7ZRRkQ,suturing,background,45.0,50.0,5,675,750,suturing
9070,9070,9070,JUTyS7ZRRkQ,suturing,suturing,50.0,55.0,5,750,825,
9071,9071,9071,JUTyS7ZRRkQ,tying,suturing,56.0,61.0,5,840,915,
9072,9072,9072,JUTyS7ZRRkQ,tying,suturing,61.0,66.0,5,915,990,
9073,9073,9073,JUTyS7ZRRkQ,tying,background,69.0,74.0,5,1035,1110,background
9074,9074,9074,JUTyS7ZRRkQ,tying,background,74.0,79.0,5,1110,1185,background
9075,9075,9075,JUTyS7ZRRkQ,background,background,79.0,84.0,5,1185,1260,
9076,9076,9076,JUTyS7ZRRkQ,cutting,background,84.0,89.0,5,1260,1335,suturing
9077,9077,9077,JUTyS7ZRRkQ,suturing,suturing,90.0,95.0,5,1350,1425,
9078,9078,9078,JUTyS7ZRRkQ,suturing,suturing,95.0,100.0,5,1425,1500,
9079,9079,9079,JUTyS7ZRRkQ,suturing,suturing,100.0,105.0,5,1500,1575,
9080,9080,9080,JUTyS7ZRRkQ,suturing,suturing,105.0,110.0,5,1575,1650,
9081,9081,9081,JUTyS7ZRRkQ,suturing,background,113.0,118.0,5,1695,1770,suturing
9082,9082,9082,JUTyS7ZRRkQ,suturing,background,118.0,123.0,5,1770,1845,suturing
9083,9083,9083,JUTyS7ZRRkQ,tying,background,123.0,128.0,5,1845,1920,background
9084,9084,9084,JUTyS7ZRRkQ,background,background,128.0,133.0,5,1920,1995,
9085,9085,9085,JUTyS7ZRRkQ,background,background,133.0,138.0,5,1995,2070,
9086,9086,9086,JUTyS7ZRRkQ,background,background,138.0,143.0,5,2070,2145,
9087,9087,9087,JUTyS7ZRRkQ,background,background,143.0,148.0,5,2145,2220,
9088,9088,9088,JUTyS7ZRRkQ,cutting,background,148.0,153.0,5,2220,2295,cutting
9089,9089,9089,JUTyS7ZRRkQ,background,background,153.0,158.0,5,2295,2370,
9090,9090,9090,JUTyS7ZRRkQ,background,background,158.0,163.0,5,2370,2445,
9091,9091,9091,JUTyS7ZRRkQ,background,background,163.0,168.0,5,2445,2520,
9092,9092,9092,JUTyS7ZRRkQ,cutting,background,168.0,173.0,5,2520,2595,background
9093,9093,9093,JUTyS7ZRRkQ,cutting,background,173.0,178.0,5,2595,2670,background
9094,9094,9094,JUTyS7ZRRkQ,cutting,background,178.0,183.0,5,2670,2745,background
9095,9095,9095,JUTyS7ZRRkQ,cutting,background,183.0,188.0,5,2745,2820,background
9096,9096,9096,JUTyS7ZRRkQ,cutting,background,188.0,193.0,5,2820,2895,background
9097,9097,9097,JUTyS7ZRRkQ,suturing,suturing,195.0,200.0,5,2925,3000,
9098,9098,9098,JUTyS7ZRRkQ,suturing,suturing,200.0,205.0,5,3000,3075,
9099,9099,9099,JUTyS7ZRRkQ,tying,background,207.0,212.0,5,3105,3180,tying
9100,9100,9100,JUTyS7ZRRkQ,tying,background,212.0,217.0,5,3180,3255,tying
9101,9101,9101,JUTyS7ZRRkQ,tying,background,217.0,222.0,5,3255,3330,tying
9102,9102,9102,JUTyS7ZRRkQ,background,background,222.0,227.0,5,3330,3405,
9103,9103,9103,JUTyS7ZRRkQ,background,background,227.0,232.0,5,3405,3480,
9104,9104,9104,JUTyS7ZRRkQ,suturing,suturing,236.0,241.0,5,3540,3615,
9105,9105,9105,JUTyS7ZRRkQ,suturing,suturing,241.0,246.0,5,3615,3690,
9106,9106,9106,JUTyS7ZRRkQ,tying,suturing,248.0,253.0,5,3720,3795,
9107,9107,9107,JUTyS7ZRRkQ,suturing,background,255.0,260.0,5,3825,3900,suturing
9108,9108,9108,JUTyS7ZRRkQ,suturing,suturing,262.0,267.0,5,3930,4005,
9109,9109,9109,JUTyS7ZRRkQ,suturing,suturing,267.0,272.0,5,4005,4080,
9110,9110,9110,JUTyS7ZRRkQ,tying,background,275.0,280.0,5,4125,4200,tying
9111,9111,9111,JUTyS7ZRRkQ,tying,background,280.0,285.0,5,4200,4275,tying
9112,9112,9112,JUTyS7ZRRkQ,tying,background,285.0,290.0,5,4275,4350,tying
9113,9113,9113,JUTyS7ZRRkQ,suturing,background,290.0,295.0,5,4350,4425,suturing
9114,9114,9114,JUTyS7ZRRkQ,suturing,background,295.0,300.0,5,4425,4500,suturing
9115,9115,9115,JUTyS7ZRRkQ,suturing,background,300.0,305.0,5,4500,4575,suturing
9116,9116,9116,JUTyS7ZRRkQ,tying,background,305.0,310.0,5,4575,4650,tying
9117,9117,9117,JUTyS7ZRRkQ,tying,background,310.0,315.0,5,4650,4725,tying
9118,9118,9118,JUTyS7ZRRkQ,tying,background,315.0,320.0,5,4725,4800,tying
9119,9119,9119,JUTyS7ZRRkQ,suturing,background,320.0,325.0,5,4800,4875,suturing
9120,9120,9120,JUTyS7ZRRkQ,suturing,background,325.0,330.0,5,4875,4950,suturing
9121,9121,9121,JUTyS7ZRRkQ,tying,background,330.0,335.0,5,4950,5025,tying
9122,9122,9122,JUTyS7ZRRkQ,tying,background,335.0,340.0,5,5025,5100,tying
9123,9123,9123,JUTyS7ZRRkQ,tying,background,340.0,345.0,5,5100,5175,tying
9124,9124,9124,JUTyS7ZRRkQ,suturing,background,345.0,350.0,5,5175,5250,suturing
9125,9125,9125,JUTyS7ZRRkQ,suturing,suturing,351.0,356.0,5,5265,5340,
9126,9126,9126,JUTyS7ZRRkQ,tying,background,358.0,363.0,5,5370,5445,tying
9127,9127,9127,JUTyS7ZRRkQ,tying,background,363.0,368.0,5,5445,5520,tying
9128,9128,9128,JUTyS7ZRRkQ,cutting,background,368.0,373.0,5,5520,5595,background
9129,9129,9129,JUTyS7ZRRkQ,cutting,background,373.0,378.0,5,5595,5670,background
9130,9130,9130,JUTyS7ZRRkQ,cutting,background,378.0,383.0,5,5670,5745,background
9131,9131,9131,JUTyS7ZRRkQ,tying,background,383.0,388.0,5,5745,5820,tying
9132,9132,9132,JUTyS7ZRRkQ,tying,background,388.0,393.0,5,5820,5895,tying
