,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
978,978,978,1PwQrgU2Lic,suturing,background,1299.0,1304.0,5,19485,19560,abstain
979,979,979,1PwQrgU2Lic,suturing,background,1304.0,1309.0,5,19560,19635,abstain
980,980,980,1PwQrgU2Lic,suturing,background,1309.0,1314.0,5,19635,19710,abstain
981,981,981,1PwQrgU2Lic,suturing,background,1314.0,1319.0,5,19710,19785,abstain
982,982,982,1PwQrgU2Lic,background,background,1319.0,1324.0,5,19785,19860,
983,983,983,1PwQrgU2Lic,suturing,background,1324.0,1329.0,5,19860,19935,abstain
984,984,984,1PwQrgU2Lic,suturing,background,1329.0,1334.0,5,19935,20010,abstain
985,985,985,1PwQrgU2Lic,suturing,background,1334.0,1339.0,5,20010,20085,abstain
986,986,986,1YvFWU90eaE,cutting,cutting,0.0,5.0,5,0,75,
987,987,987,1YvFWU90eaE,cutting,cutting,5.0,10.0,5,75,150,
988,988,988,1YvFWU90eaE,cutting,cutting,10.0,15.0,5,150,225,
989,989,989,1YvFWU90eaE,cutting,background,19.0,24.0,5,285,360,cutting
990,990,990,1YvFWU90eaE,cutting,background,24.0,29.0,5,360,435,cutting
991,991,991,1YvFWU90eaE,cutting,background,29.0,34.0,5,435,510,cutting
992,992,992,1YvFWU90eaE,cutting,background,34.0,39.0,5,510,585,cutting
993,993,993,1YvFWU90eaE,cutting,background,39.0,44.0,5,585,660,cutting
994,994,994,1YvFWU90eaE,cutting,background,44.0,49.0,5,660,735,cutting
995,995,995,1YvFWU90eaE,cutting,background,49.0,54.0,5,735,810,cutting
996,996,996,1YvFWU90eaE,background,background,54.0,59.0,5,810,885,
997,997,997,1YvFWU90eaE,background,background,59.0,64.0,5,885,960,
998,998,998,1YvFWU90eaE,cutting,background,64.0,69.0,5,960,1035,cutting
999,999,999,1YvFWU90eaE,cutting,background,69.0,74.0,5,1035,1110,cutting
1000,1000,1000,1YvFWU90eaE,cutting,background,74.0,79.0,5,1110,1185,cutting
1001,1001,1001,1YvFWU90eaE,cutting,background,79.0,84.0,5,1185,1260,cutting
1002,1002,1002,1YvFWU90eaE,cutting,background,84.0,89.0,5,1260,1335,cutting
1003,1003,1003,1YvFWU90eaE,cutting,background,89.0,94.0,5,1335,1410,cutting
1004,1004,1004,1YvFWU90eaE,cutting,background,94.0,99.0,5,1410,1485,cutting
1005,1005,1005,1YvFWU90eaE,cutting,background,99.0,104.0,5,1485,1560,cutting
1006,1006,1006,1YvFWU90eaE,cutting,background,104.0,109.0,5,1560,1635,cutting
1007,1007,1007,1YvFWU90eaE,cutting,background,109.0,114.0,5,1635,1710,cutting
1008,1008,1008,1YvFWU90eaE,cutting,background,114.0,119.0,5,1710,1785,cutting
1009,1009,1009,1YvFWU90eaE,cutting,background,119.0,124.0,5,1785,1860,cutting
1010,1010,1010,1YvFWU90eaE,cutting,background,124.0,129.0,5,1860,1935,cutting
1011,1011,1011,1YvFWU90eaE,cutting,background,129.0,134.0,5,1935,2010,cutting
1012,1012,1012,1YvFWU90eaE,cutting,background,134.0,139.0,5,2010,2085,cutting
1013,1013,1013,1YvFWU90eaE,cutting,background,139.0,144.0,5,2085,2160,cutting
1014,1014,1014,1YvFWU90eaE,cutting,background,144.0,149.0,5,2160,2235,cutting
1015,1015,1015,1YvFWU90eaE,cutting,background,149.0,154.0,5,2235,2310,cutting
1016,1016,1016,1YvFWU90eaE,cutting,background,154.0,159.0,5,2310,2385,cutting
1017,1017,1017,1YvFWU90eaE,cutting,background,159.0,164.0,5,2385,2460,cutting
1018,1018,1018,1YvFWU90eaE,cutting,background,164.0,169.0,5,2460,2535,cutting
1019,1019,1019,1YvFWU90eaE,cutting,background,169.0,174.0,5,2535,2610,cutting
1020,1020,1020,1YvFWU90eaE,cutting,background,174.0,179.0,5,2610,2685,cutting
1021,1021,1021,1YvFWU90eaE,cutting,background,179.0,184.0,5,2685,2760,cutting
1022,1022,1022,1YvFWU90eaE,cutting,background,184.0,189.0,5,2760,2835,cutting
1023,1023,1023,1YvFWU90eaE,cutting,background,189.0,194.0,5,2835,2910,cutting
1024,1024,1024,1YvFWU90eaE,cutting,background,194.0,199.0,5,2910,2985,cutting
1025,1025,1025,1YvFWU90eaE,cutting,background,199.0,204.0,5,2985,3060,cutting
1026,1026,1026,1YvFWU90eaE,cutting,background,204.0,209.0,5,3060,3135,cutting
1027,1027,1027,1YvFWU90eaE,cutting,background,209.0,214.0,5,3135,3210,cutting
1028,1028,1028,1YvFWU90eaE,cutting,background,214.0,219.0,5,3210,3285,cutting
1029,1029,1029,1YvFWU90eaE,cutting,background,219.0,224.0,5,3285,3360,cutting
1030,1030,1030,1YvFWU90eaE,background,background,224.0,229.0,5,3360,3435,
1031,1031,1031,1YvFWU90eaE,tying,background,229.0,234.0,5,3435,3510,suturing
1032,1032,1032,1YvFWU90eaE,tying,background,234.0,239.0,5,3510,3585,suturing
1033,1033,1033,1YvFWU90eaE,tying,background,239.0,244.0,5,3585,3660,suturing
1034,1034,1034,1YvFWU90eaE,tying,background,244.0,249.0,5,3660,3735,suturing
1035,1035,1035,1YvFWU90eaE,tying,background,249.0,254.0,5,3735,3810,suturing
1036,1036,1036,1YvFWU90eaE,tying,background,254.0,259.0,5,3810,3885,suturing
1037,1037,1037,1YvFWU90eaE,tying,background,259.0,264.0,5,3885,3960,suturing
1038,1038,1038,1YvFWU90eaE,tying,background,264.0,269.0,5,3960,4035,suturing
1039,1039,1039,1YvFWU90eaE,cutting,background,269.0,274.0,5,4035,4110,cutting
1040,1040,1040,1YvFWU90eaE,cutting,cutting,275.0,280.0,5,4125,4200,
1041,1041,1041,1YvFWU90eaE,cutting,cutting,280.0,285.0,5,4200,4275,
1042,1042,1042,1YvFWU90eaE,cutting,background,287.0,292.0,5,4305,4380,cutting
1043,1043,1043,1YvFWU90eaE,cutting,background,292.0,297.0,5,4380,4455,cutting
1044,1044,1044,1YvFWU90eaE,cutting,background,297.0,302.0,5,4455,4530,cutting
1045,1045,1045,1YvFWU90eaE,cutting,background,302.0,307.0,5,4530,4605,cutting
1046,1046,1046,1YvFWU90eaE,cutting,background,307.0,312.0,5,4605,4680,cutting
1047,1047,1047,1YvFWU90eaE,cutting,background,312.0,317.0,5,4680,4755,cutting
1048,1048,1048,1YvFWU90eaE,cutting,background,317.0,322.0,5,4755,4830,cutting
1049,1049,1049,1YvFWU90eaE,cutting,cutting,322.0,327.0,5,4830,4905,
1050,1050,1050,1YvFWU90eaE,cutting,cutting,327.0,332.0,5,4905,4980,
1051,1051,1051,1YvFWU90eaE,cutting,cutting,332.0,337.0,5,4980,5055,
1052,1052,1052,1YvFWU90eaE,cutting,cutting,337.0,342.0,5,5055,5130,
1053,1053,1053,1YvFWU90eaE,cutting,cutting,342.0,347.0,5,5130,5205,
1054,1054,1054,1YvFWU90eaE,none,cutting,347.0,352.0,5,5205,5280,
1055,1055,1055,1dki4N24iP8,cutting,background,0.0,5.0,5,0,75,cutting
1056,1056,1056,1dki4N24iP8,cutting,background,5.0,10.0,5,75,150,cutting
1057,1057,1057,1dki4N24iP8,cutting,background,10.0,15.0,5,150,225,cutting
1058,1058,1058,1dki4N24iP8,cutting,cutting,17.0,22.0,5,255,330,
1059,1059,1059,1dki4N24iP8,cutting,cutting,28.0,33.0,5,420,495,
1060,1060,1060,1dki4N24iP8,cutting,background,37.0,42.0,5,555,630,cutting
1061,1061,1061,1dki4N24iP8,cutting,background,42.0,47.0,5,630,705,cutting
1062,1062,1062,1dki4N24iP8,cutting,cutting,47.0,52.0,5,705,780,
1063,1063,1063,1dki4N24iP8,cutting,cutting,52.0,57.0,5,780,855,
1064,1064,1064,1dki4N24iP8,cutting,cutting,57.0,62.0,5,855,930,
1065,1065,1065,1dki4N24iP8,cutting,cutting,62.0,67.0,5,930,1005,
1066,1066,1066,1dki4N24iP8,cutting,cutting,67.0,72.0,5,1005,1080,
1067,1067,1067,1dki4N24iP8,cutting,cutting,72.0,77.0,5,1080,1155,
1068,1068,1068,1dki4N24iP8,cutting,cutting,77.0,82.0,5,1155,1230,
1069,1069,1069,1dki4N24iP8,cutting,cutting,82.0,87.0,5,1230,1305,
1070,1070,1070,1dki4N24iP8,cutting,cutting,87.0,92.0,5,1305,1380,
1071,1071,1071,1dki4N24iP8,cutting,cutting,92.0,97.0,5,1380,1455,
1072,1072,1072,1dki4N24iP8,cutting,cutting,97.0,102.0,5,1455,1530,
1073,1073,1073,1dki4N24iP8,cutting,cutting,102.0,107.0,5,1530,1605,
1074,1074,1074,1dki4N24iP8,cutting,cutting,107.0,112.0,5,1605,1680,
1075,1075,1075,1dki4N24iP8,cutting,cutting,112.0,117.0,5,1680,1755,
1076,1076,1076,1dki4N24iP8,cutting,cutting,117.0,122.0,5,1755,1830,
1077,1077,1077,1dki4N24iP8,cutting,cutting,122.0,127.0,5,1830,1905,
1078,1078,1078,1dki4N24iP8,cutting,cutting,127.0,132.0,5,1905,1980,
1079,1079,1079,1dki4N24iP8,cutting,cutting,132.0,137.0,5,1980,2055,
1080,1080,1080,1dki4N24iP8,cutting,cutting,137.0,142.0,5,2055,2130,
1081,1081,1081,1dki4N24iP8,cutting,cutting,142.0,147.0,5,2130,2205,
1082,1082,1082,1dki4N24iP8,cutting,cutting,147.0,152.0,5,2205,2280,
1083,1083,1083,1dki4N24iP8,cutting,cutting,157.0,162.0,5,2355,2430,
1084,1084,1084,1dki4N24iP8,cutting,cutting,162.0,167.0,5,2430,2505,
1085,1085,1085,1dki4N24iP8,cutting,cutting,167.0,172.0,5,2505,2580,
1086,1086,1086,1dki4N24iP8,cutting,cutting,172.0,177.0,5,2580,2655,
1087,1087,1087,1dki4N24iP8,cutting,cutting,177.0,182.0,5,2655,2730,
1088,1088,1088,1dki4N24iP8,cutting,cutting,182.0,187.0,5,2730,2805,
1089,1089,1089,1dki4N24iP8,cutting,cutting,187.0,192.0,5,2805,2880,
1090,1090,1090,1dki4N24iP8,cutting,cutting,192.0,197.0,5,2880,2955,
1091,1091,1091,1dki4N24iP8,cutting,cutting,197.0,202.0,5,2955,3030,
1092,1092,1092,1dki4N24iP8,cutting,cutting,202.0,207.0,5,3030,3105,
1093,1093,1093,1dki4N24iP8,cutting,cutting,207.0,212.0,5,3105,3180,
1094,1094,1094,1dki4N24iP8,cutting,cutting,212.0,217.0,5,3180,3255,
1095,1095,1095,1dki4N24iP8,cutting,cutting,217.0,222.0,5,3255,3330,
1096,1096,1096,1dki4N24iP8,cutting,cutting,222.0,227.0,5,3330,3405,
1097,1097,1097,1dki4N24iP8,cutting,cutting,227.0,232.0,5,3405,3480,
1098,1098,1098,1dki4N24iP8,cutting,cutting,232.0,237.0,5,3480,3555,
1099,1099,1099,1dki4N24iP8,cutting,cutting,237.0,242.0,5,3555,3630,
1100,1100,1100,1dki4N24iP8,cutting,cutting,242.0,247.0,5,3630,3705,
1101,1101,1101,1dki4N24iP8,cutting,cutting,247.0,252.0,5,3705,3780,
1102,1102,1102,1dki4N24iP8,cutting,cutting,252.0,257.0,5,3780,3855,
1103,1103,1103,1dki4N24iP8,cutting,cutting,257.0,262.0,5,3855,3930,
1104,1104,1104,1dki4N24iP8,cutting,cutting,262.0,267.0,5,3930,4005,
1105,1105,1105,1dki4N24iP8,cutting,cutting,267.0,272.0,5,4005,4080,
1106,1106,1106,1dki4N24iP8,cutting,cutting,272.0,277.0,5,4080,4155,
1107,1107,1107,1dki4N24iP8,cutting,cutting,277.0,282.0,5,4155,4230,
1108,1108,1108,1dki4N24iP8,cutting,cutting,282.0,287.0,5,4230,4305,
1109,1109,1109,1dki4N24iP8,cutting,cutting,287.0,292.0,5,4305,4380,
1110,1110,1110,1dki4N24iP8,cutting,cutting,292.0,297.0,5,4380,4455,
1111,1111,1111,1dki4N24iP8,cutting,cutting,297.0,302.0,5,4455,4530,
1112,1112,1112,1dki4N24iP8,cutting,cutting,302.0,307.0,5,4530,4605,
1113,1113,1113,1dki4N24iP8,cutting,cutting,307.0,312.0,5,4605,4680,
1114,1114,1114,1dki4N24iP8,cutting,cutting,312.0,317.0,5,4680,4755,
1115,1115,1115,1dki4N24iP8,cutting,cutting,317.0,322.0,5,4755,4830,
1116,1116,1116,1dki4N24iP8,cutting,cutting,322.0,327.0,5,4830,4905,
1117,1117,1117,1dki4N24iP8,cutting,cutting,327.0,332.0,5,4905,4980,
1118,1118,1118,1dki4N24iP8,cutting,cutting,332.0,337.0,5,4980,5055,
1119,1119,1119,1dki4N24iP8,cutting,cutting,337.0,342.0,5,5055,5130,
1120,1120,1120,1dki4N24iP8,cutting,cutting,342.0,347.0,5,5130,5205,
1121,1121,1121,1dki4N24iP8,cutting,cutting,347.0,352.0,5,5205,5280,
1122,1122,1122,1dki4N24iP8,cutting,cutting,352.0,357.0,5,5280,5355,
1123,1123,1123,1dki4N24iP8,cutting,cutting,357.0,362.0,5,5355,5430,
1124,1124,1124,1dki4N24iP8,cutting,cutting,362.0,367.0,5,5430,5505,
1125,1125,1125,1dki4N24iP8,cutting,cutting,367.0,372.0,5,5505,5580,
1126,1126,1126,1dki4N24iP8,cutting,cutting,372.0,377.0,5,5580,5655,
1127,1127,1127,1dki4N24iP8,cutting,cutting,377.0,382.0,5,5655,5730,
1128,1128,1128,1dki4N24iP8,cutting,cutting,382.0,387.0,5,5730,5805,
1129,1129,1129,1dki4N24iP8,cutting,cutting,387.0,392.0,5,5805,5880,
1130,1130,1130,1dki4N24iP8,cutting,cutting,392.0,397.0,5,5880,5955,
1131,1131,1131,1dki4N24iP8,cutting,cutting,397.0,402.0,5,5955,6030,
1132,1132,1132,1dki4N24iP8,cutting,cutting,402.0,407.0,5,6030,6105,
1133,1133,1133,1dki4N24iP8,none,cutting,409.0,414.0,5,6135,6210,
1134,1134,1134,1dki4N24iP8,cutting,cutting,415.0,420.0,5,6225,6300,
1135,1135,1135,1dki4N24iP8,cutting,cutting,420.0,425.0,5,6300,6375,
1136,1136,1136,1dki4N24iP8,cutting,cutting,425.0,430.0,5,6375,6450,
1137,1137,1137,1dki4N24iP8,cutting,cutting,430.0,435.0,5,6450,6525,
1138,1138,1138,1dki4N24iP8,cutting,cutting,435.0,440.0,5,6525,6600,
1139,1139,1139,1dki4N24iP8,cutting,cutting,440.0,445.0,5,6600,6675,
1140,1140,1140,1dki4N24iP8,cutting,cutting,445.0,450.0,5,6675,6750,
1141,1141,1141,1dki4N24iP8,cutting,cutting,450.0,455.0,5,6750,6825,
1142,1142,1142,1dki4N24iP8,cutting,cutting,455.0,460.0,5,6825,6900,
1143,1143,1143,1dki4N24iP8,cutting,cutting,460.0,465.0,5,6900,6975,
1144,1144,1144,1dki4N24iP8,cutting,cutting,465.0,470.0,5,6975,7050,
1145,1145,1145,1dki4N24iP8,cutting,cutting,470.0,475.0,5,7050,7125,
1146,1146,1146,1dki4N24iP8,cutting,cutting,475.0,480.0,5,7125,7200,
1147,1147,1147,1dki4N24iP8,cutting,cutting,480.0,485.0,5,7200,7275,
1148,1148,1148,1dki4N24iP8,cutting,cutting,485.0,490.0,5,7275,7350,
1149,1149,1149,1dki4N24iP8,cutting,cutting,490.0,495.0,5,7350,7425,
1150,1150,1150,1dki4N24iP8,cutting,cutting,495.0,500.0,5,7425,7500,
1151,1151,1151,1dki4N24iP8,cutting,cutting,500.0,505.0,5,7500,7575,
1152,1152,1152,1dki4N24iP8,cutting,cutting,505.0,510.0,5,7575,7650,
1153,1153,1153,1dki4N24iP8,cutting,cutting,510.0,515.0,5,7650,7725,
1154,1154,1154,1dki4N24iP8,cutting,cutting,515.0,520.0,5,7725,7800,
1155,1155,1155,1dki4N24iP8,cutting,cutting,520.0,525.0,5,7800,7875,
1156,1156,1156,1dki4N24iP8,cutting,cutting,525.0,530.0,5,7875,7950,
1157,1157,1157,1dki4N24iP8,cutting,cutting,530.0,535.0,5,7950,8025,
1158,1158,1158,1dki4N24iP8,cutting,cutting,535.0,540.0,5,8025,8100,
1159,1159,1159,1dki4N24iP8,cutting,cutting,540.0,545.0,5,8100,8175,
1160,1160,1160,1dki4N24iP8,cutting,cutting,545.0,550.0,5,8175,8250,
1161,1161,1161,1dki4N24iP8,cutting,cutting,550.0,555.0,5,8250,8325,
1162,1162,1162,1dki4N24iP8,cutting,cutting,555.0,560.0,5,8325,8400,
1163,1163,1163,1dki4N24iP8,cutting,cutting,560.0,565.0,5,8400,8475,
1164,1164,1164,1dki4N24iP8,cutting,cutting,565.0,570.0,5,8475,8550,
1165,1165,1165,1dki4N24iP8,cutting,cutting,570.0,575.0,5,8550,8625,
1166,1166,1166,1dki4N24iP8,cutting,cutting,575.0,580.0,5,8625,8700,
1167,1167,1167,1dki4N24iP8,cutting,cutting,580.0,585.0,5,8700,8775,
1168,1168,1168,1dki4N24iP8,cutting,cutting,585.0,590.0,5,8775,8850,
1169,1169,1169,1dki4N24iP8,none,cutting,595.0,600.0,5,8925,9000,
1170,1170,1170,1dki4N24iP8,cutting,cutting,601.0,606.0,5,9015,9090,
1171,1171,1171,1dki4N24iP8,cutting,cutting,606.0,611.0,5,9090,9165,
1172,1172,1172,1dki4N24iP8,cutting,cutting,611.0,616.0,5,9165,9240,
1173,1173,1173,1dki4N24iP8,cutting,cutting,616.0,621.0,5,9240,9315,
1174,1174,1174,1dki4N24iP8,cutting,cutting,621.0,626.0,5,9315,9390,
1175,1175,1175,1dki4N24iP8,cutting,cutting,626.0,631.0,5,9390,9465,
1176,1176,1176,1dki4N24iP8,cutting,cutting,631.0,636.0,5,9465,9540,
1177,1177,1177,1dki4N24iP8,cutting,cutting,636.0,641.0,5,9540,9615,
1178,1178,1178,1dki4N24iP8,cutting,cutting,641.0,646.0,5,9615,9690,
1179,1179,1179,1dki4N24iP8,cutting,cutting,646.0,651.0,5,9690,9765,
1180,1180,1180,1dki4N24iP8,cutting,cutting,651.0,656.0,5,9765,9840,
1181,1181,1181,1dki4N24iP8,cutting,cutting,656.0,661.0,5,9840,9915,
1182,1182,1182,1dki4N24iP8,cutting,cutting,661.0,666.0,5,9915,9990,
1183,1183,1183,1dki4N24iP8,cutting,cutting,666.0,671.0,5,9990,10065,
1184,1184,1184,1dki4N24iP8,cutting,cutting,671.0,676.0,5,10065,10140,
1185,1185,1185,1dki4N24iP8,cutting,background,679.0,684.0,5,10185,10260,cutting
1186,1186,1186,1dki4N24iP8,background,background,684.0,689.0,5,10260,10335,
1187,1187,1187,1gKMtSA6VCY,background,background,0.0,5.0,5,0,75,
1188,1188,1188,1gKMtSA6VCY,background,background,5.0,10.0,5,75,150,
1189,1189,1189,1gKMtSA6VCY,background,background,10.0,15.0,5,150,225,
1190,1190,1190,1gKMtSA6VCY,background,background,15.0,20.0,5,225,300,
1191,1191,1191,1gKMtSA6VCY,background,background,20.0,25.0,5,300,375,
1192,1192,1192,1gKMtSA6VCY,background,background,25.0,30.0,5,375,450,
1193,1193,1193,1gKMtSA6VCY,background,background,30.0,35.0,5,450,525,
1194,1194,1194,1gKMtSA6VCY,background,background,35.0,40.0,5,525,600,
1195,1195,1195,1gKMtSA6VCY,background,background,40.0,45.0,5,600,675,
1196,1196,1196,1gKMtSA6VCY,background,background,45.0,50.0,5,675,750,
1197,1197,1197,1gKMtSA6VCY,background,background,50.0,55.0,5,750,825,
1198,1198,1198,1gKMtSA6VCY,background,background,55.0,60.0,5,825,900,
1199,1199,1199,1gKMtSA6VCY,background,background,60.0,65.0,5,900,975,
1200,1200,1200,1gKMtSA6VCY,background,background,65.0,70.0,5,975,1050,
1201,1201,1201,1gKMtSA6VCY,background,background,70.0,75.0,5,1050,1125,
1202,1202,1202,1gKMtSA6VCY,background,background,75.0,80.0,5,1125,1200,
1203,1203,1203,1gKMtSA6VCY,cutting,background,80.0,85.0,5,1200,1275,cutting
1204,1204,1204,1gKMtSA6VCY,cutting,cutting,85.0,90.0,5,1275,1350,
1205,1205,1205,1gKMtSA6VCY,cutting,cutting,90.0,95.0,5,1350,1425,
1206,1206,1206,1gKMtSA6VCY,cutting,cutting,95.0,100.0,5,1425,1500,
1207,1207,1207,1gKMtSA6VCY,cutting,cutting,100.0,105.0,5,1500,1575,
1208,1208,1208,1gKMtSA6VCY,cutting,cutting,105.0,110.0,5,1575,1650,
1209,1209,1209,1gKMtSA6VCY,cutting,cutting,110.0,115.0,5,1650,1725,
1210,1210,1210,1gKMtSA6VCY,cutting,cutting,115.0,120.0,5,1725,1800,
1211,1211,1211,1gKMtSA6VCY,cutting,cutting,120.0,125.0,5,1800,1875,
1212,1212,1212,1gKMtSA6VCY,cutting,cutting,125.0,130.0,5,1875,1950,
1213,1213,1213,1gKMtSA6VCY,cutting,cutting,130.0,135.0,5,1950,2025,
1214,1214,1214,1gKMtSA6VCY,cutting,cutting,135.0,140.0,5,2025,2100,
1215,1215,1215,1gKMtSA6VCY,cutting,cutting,140.0,145.0,5,2100,2175,
1216,1216,1216,1gKMtSA6VCY,cutting,cutting,145.0,150.0,5,2175,2250,
1217,1217,1217,1gKMtSA6VCY,cutting,cutting,150.0,155.0,5,2250,2325,
1218,1218,1218,1gKMtSA6VCY,cutting,cutting,155.0,160.0,5,2325,2400,
1219,1219,1219,1gKMtSA6VCY,cutting,cutting,160.0,165.0,5,2400,2475,
1220,1220,1220,1gKMtSA6VCY,cutting,cutting,165.0,170.0,5,2475,2550,
1221,1221,1221,1gKMtSA6VCY,cutting,cutting,170.0,175.0,5,2550,2625,
1222,1222,1222,1gKMtSA6VCY,cutting,cutting,175.0,180.0,5,2625,2700,
1223,1223,1223,1gKMtSA6VCY,cutting,cutting,180.0,185.0,5,2700,2775,
1224,1224,1224,1gKMtSA6VCY,cutting,cutting,185.0,190.0,5,2775,2850,
1225,1225,1225,1gKMtSA6VCY,cutting,cutting,190.0,195.0,5,2850,2925,
1226,1226,1226,1gKMtSA6VCY,cutting,cutting,195.0,200.0,5,2925,3000,
1227,1227,1227,1gKMtSA6VCY,cutting,cutting,200.0,205.0,5,3000,3075,
1228,1228,1228,1gKMtSA6VCY,cutting,cutting,205.0,210.0,5,3075,3150,
1229,1229,1229,1gKMtSA6VCY,cutting,cutting,210.0,215.0,5,3150,3225,
1230,1230,1230,1gKMtSA6VCY,cutting,cutting,215.0,220.0,5,3225,3300,
1231,1231,1231,1gKMtSA6VCY,cutting,cutting,220.0,225.0,5,3300,3375,
1232,1232,1232,1gKMtSA6VCY,cutting,cutting,225.0,230.0,5,3375,3450,
1233,1233,1233,1gKMtSA6VCY,cutting,cutting,230.0,235.0,5,3450,3525,
1234,1234,1234,1gKMtSA6VCY,cutting,cutting,235.0,240.0,5,3525,3600,
1235,1235,1235,1gKMtSA6VCY,cutting,cutting,240.0,245.0,5,3600,3675,
1236,1236,1236,1gKMtSA6VCY,cutting,cutting,245.0,250.0,5,3675,3750,
1237,1237,1237,1gKMtSA6VCY,cutting,cutting,250.0,255.0,5,3750,3825,
1238,1238,1238,1gKMtSA6VCY,cutting,cutting,255.0,260.0,5,3825,3900,
1239,1239,1239,1gKMtSA6VCY,cutting,cutting,260.0,265.0,5,3900,3975,
1240,1240,1240,1gKMtSA6VCY,cutting,cutting,265.0,270.0,5,3975,4050,
1241,1241,1241,1gKMtSA6VCY,cutting,cutting,270.0,275.0,5,4050,4125,
1242,1242,1242,1gKMtSA6VCY,cutting,cutting,275.0,280.0,5,4125,4200,
1243,1243,1243,1gKMtSA6VCY,cutting,cutting,280.0,285.0,5,4200,4275,
1244,1244,1244,1gKMtSA6VCY,cutting,cutting,285.0,290.0,5,4275,4350,
1245,1245,1245,1gKMtSA6VCY,cutting,cutting,290.0,295.0,5,4350,4425,
1246,1246,1246,1gKMtSA6VCY,cutting,cutting,295.0,300.0,5,4425,4500,
1247,1247,1247,1gKMtSA6VCY,cutting,cutting,300.0,305.0,5,4500,4575,
1248,1248,1248,1gKMtSA6VCY,cutting,cutting,305.0,310.0,5,4575,4650,
1249,1249,1249,1gKMtSA6VCY,cutting,cutting,310.0,315.0,5,4650,4725,
1250,1250,1250,1gKMtSA6VCY,cutting,cutting,315.0,320.0,5,4725,4800,
1251,1251,1251,1gKMtSA6VCY,cutting,cutting,320.0,325.0,5,4800,4875,
1252,1252,1252,1gKMtSA6VCY,cutting,cutting,325.0,330.0,5,4875,4950,
1253,1253,1253,1gKMtSA6VCY,cutting,cutting,330.0,335.0,5,4950,5025,
1254,1254,1254,1gKMtSA6VCY,cutting,cutting,335.0,340.0,5,5025,5100,
1255,1255,1255,1gKMtSA6VCY,cutting,cutting,340.0,345.0,5,5100,5175,
1256,1256,1256,1gKMtSA6VCY,cutting,cutting,345.0,350.0,5,5175,5250,
1257,1257,1257,1gKMtSA6VCY,cutting,cutting,350.0,355.0,5,5250,5325,
1258,1258,1258,1gKMtSA6VCY,cutting,cutting,355.0,360.0,5,5325,5400,
1259,1259,1259,1gKMtSA6VCY,cutting,cutting,360.0,365.0,5,5400,5475,
1260,1260,1260,1gKMtSA6VCY,cutting,cutting,365.0,370.0,5,5475,5550,
1261,1261,1261,1gKMtSA6VCY,cutting,cutting,370.0,375.0,5,5550,5625,
1262,1262,1262,1gKMtSA6VCY,cutting,cutting,375.0,380.0,5,5625,5700,
1263,1263,1263,1gKMtSA6VCY,cutting,cutting,380.0,385.0,5,5700,5775,
1264,1264,1264,1gKMtSA6VCY,cutting,cutting,385.0,390.0,5,5775,5850,
1265,1265,1265,1gKMtSA6VCY,cutting,cutting,390.0,395.0,5,5850,5925,
1266,1266,1266,1gKMtSA6VCY,cutting,cutting,395.0,400.0,5,5925,6000,
1267,1267,1267,1gKMtSA6VCY,cutting,cutting,400.0,405.0,5,6000,6075,
1268,1268,1268,1gKMtSA6VCY,cutting,cutting,405.0,410.0,5,6075,6150,
1269,1269,1269,1gKMtSA6VCY,cutting,cutting,410.0,415.0,5,6150,6225,
1270,1270,1270,1gKMtSA6VCY,cutting,cutting,415.0,420.0,5,6225,6300,
1271,1271,1271,1gKMtSA6VCY,cutting,cutting,420.0,425.0,5,6300,6375,
1272,1272,1272,1gKMtSA6VCY,cutting,cutting,425.0,430.0,5,6375,6450,
1273,1273,1273,1gKMtSA6VCY,cutting,cutting,430.0,435.0,5,6450,6525,
1274,1274,1274,1gKMtSA6VCY,cutting,cutting,435.0,440.0,5,6525,6600,
1275,1275,1275,1gKMtSA6VCY,cutting,cutting,440.0,445.0,5,6600,6675,
1276,1276,1276,1gKMtSA6VCY,cutting,cutting,445.0,450.0,5,6675,6750,
1277,1277,1277,1gKMtSA6VCY,cutting,cutting,450.0,455.0,5,6750,6825,
1278,1278,1278,1gKMtSA6VCY,cutting,cutting,455.0,460.0,5,6825,6900,
1279,1279,1279,1gKMtSA6VCY,cutting,cutting,460.0,465.0,5,6900,6975,
1280,1280,1280,1gKMtSA6VCY,cutting,cutting,465.0,470.0,5,6975,7050,
1281,1281,1281,1gKMtSA6VCY,cutting,cutting,470.0,475.0,5,7050,7125,
1282,1282,1282,1gKMtSA6VCY,cutting,cutting,475.0,480.0,5,7125,7200,
1283,1283,1283,1gKMtSA6VCY,cutting,cutting,480.0,485.0,5,7200,7275,
1284,1284,1284,1gKMtSA6VCY,cutting,cutting,485.0,490.0,5,7275,7350,
1285,1285,1285,1gKMtSA6VCY,cutting,cutting,490.0,495.0,5,7350,7425,
1286,1286,1286,1gKMtSA6VCY,cutting,cutting,495.0,500.0,5,7425,7500,
1287,1287,1287,1gKMtSA6VCY,cutting,cutting,500.0,505.0,5,7500,7575,
1288,1288,1288,1gKMtSA6VCY,cutting,cutting,505.0,510.0,5,7575,7650,
1289,1289,1289,1gKMtSA6VCY,cutting,cutting,510.0,515.0,5,7650,7725,
1290,1290,1290,1gKMtSA6VCY,cutting,cutting,515.0,520.0,5,7725,7800,
